employee_id,age,years_experience,monthly_salary,performance_score,hours_worked_per_week,num_projects,satisfaction_score,left_company,salary_per_year_exp,training_investment_score,satisfaction_performance_composite,overwork_flag,department_Finance,department_HR,department_Marketing,department_Operations,department_Sales,education_level_High School,education_level_Master,education_level_PhD,city_Chennai,city_Delhi,city_Hyderabad,city_Mumbai,city_Pune
0.9136706179972096,0.18625186414624562,-1.1045514595331865,0.0043606525170172255,-0.6003678196590289,1.4640092599585672,0.8647322624773852,-1.2040602658614001,0,0.0915155684004212,-0.6467989041958886,-1.0694986433758464,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.9171286017949469,0.09681408779879103,-1.694808506129747,1.6352916051013935,-1.7960433211844284,0.6144589097559547,-0.10876583078019635,-0.0347814039406961,0,5.25625049009092,-1.174719037986137,-1.7066315996872115,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.9205865855926844,-1.2447525574130278,-0.5142944129366255,-0.26217587546743615,-0.6937803948479714,-1.8728333898317315,-1.082263924037778,0.8742797889361482,1,-0.2783768403289215,0.04198653316438137,0.02075991497822028,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.9240445693904217,-1.2447525574130278,0.3710911569582157,0.19477470760179272,1.1939421919061795,0.8177317491743824,1.1081067857917806,1.336988249020133,1,-0.39445380659035056,2.466993065595038,1.90458764939649,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.927502553188159,-1.423628110107937,0.27271498252545556,1.0329573443994549,1.3100737885045433,-0.5999051553147964,-0.10876583078019635,0.4693986610343355,0,-0.34046946379410875,0.7772114549995246,1.393322915874764,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9309605369858963,0.9017540749258823,0.3710911569582157,-0.798419789099721,0.3458641798637605,0.15841430463800546,-1.5690129706665688,0.6237148056458521,0,-0.4436620994069763,-0.24890040484412757,0.8149284635318977,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9344185207836336,-0.7975636756757549,0.9613482035547766,-2.306954225514389,-0.08125507363065515,0.95969155498747,0.6213577391629899,-1.3335153992611635,0,-0.5369912028537257,-0.8210205782287123,-0.8645132519755767,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.937876504581371,0.9017540749258823,-0.907799110667666,0.2620943874939813,-1.3877594723143727,-0.5784081503593169,-1.5690129706665688,1.6215786079618681,0,-0.04835562385861715,0.2265043003929792,-0.563628262259391,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9413344883791084,0.991191851273337,0.7645958546892563,1.0412642753763601,1.873497684350301,-1.6606690450401511,-0.5955148774089871,-1.310831461409204,1,-0.39243972617825856,-0.1466889285436191,0.05732163683616312,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.9447924721768457,0.3651274168411548,-0.907799110667666,-1.4459247089207552,-1.0245474336573164,1.4510010916000537,-1.3256384473521734,1.0045787193173523,1,-0.2704952433326802,-0.613876387824653,-0.29151315203798017,1,1,0,0,0,0,0,0,1,1,0,0,0,0
0.948250455974583,-0.9764392283706641,-0.31754206407110525,0.702800762330871,-1.5825394893169578,1.1143098805558391,0.37798321584859446,-0.8339655798774765,0,-0.2529004351984853,0.42413754162312606,-1.6898491699819265,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.9517084397723203,-1.5130658864553916,-0.8094229362349059,0.7099712630271319,-0.9655610246484699,-0.12185044606501061,-0.10876583078019635,1.5776454029613118,0,-0.05809984927942057,1.3818080401974693,0.003378112783460473,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.9551664235700577,0.991191851273337,0.567843505823736,-2.425925220277267,-0.6106939842150458,0.8070451323876574,-0.8388894007233826,-0.1715711190750684,0,-0.5310586498589136,0.8900759081421077,-0.42577258968026205,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.958624407367795,1.5278185093580645,-1.0061752851004262,-1.0046753362695295,-1.7141869085191022,-0.4004475073909336,-0.8388894007233826,0.9293603018520954,0,-0.15754463873398364,-0.628892267242753,-1.2996576793340444,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.9620823911655324,1.43838073301061,0.567843505823736,-0.4302480849123123,-0.24702710442451853,0.0600683302427494,-1.3256384473521734,-0.9989659787780881,1,-0.4407798589130808,-1.0981942621281184,-0.6912946025174538,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.9655403749632697,0.3651274168411548,-0.2191658896383451,-0.20045503477931337,0.1772292285219346,-0.1781680566059985,-0.5955148774089871,-0.19129061064243466,0,-0.3388301632187555,-0.5615929336416066,0.1664074299205172,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.968998358761007,0.991191851273337,0.7645958546892563,2.5467049908772212,-1.446199577222017,-0.3605114005772568,-0.8388894007233826,0.43894207402560065,0,-0.32978599526687163,1.7196519439679872,-1.0365331564547502,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9724563425587444,-1.2447525574130278,0.8629720291220164,-0.85663552247626,-1.1841254506145416,0.3191150478310576,1.1081067857917806,0.9876329627047604,0,-0.476450838568843,1.034560252346929,-0.49470042596982655,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9759143263564817,-1.6025036628028462,-1.3996799828314668,0.0043606525170172255,0.3122507741346268,-1.2287338163232293,1.3514813091061761,-0.1715711190750684,1,0.7850805100378996,0.3035197912646611,0.2730957330469737,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.979372310154219,0.007376311451336435,0.567843505823736,-0.12386095636159032,-0.7155411485739568,-0.28411711260546635,-1.5690129706665688,1.681397933756905,0,-0.42691977150877913,-0.40606304058377984,0.34502043178391056,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9828302939519564,0.7228785222309732,0.07596263365993532,-0.7482683415818655,-0.9682296687528295,0.2748533449330152,1.1081067857917806,1.4212441504587179,1,-0.41436531361495943,2.1707261066185466,-0.060155371100833355,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.9862882777496937,-0.7975636756757549,-0.8094229362349059,-0.053298773266599354,0.8255487171564977,1.7793913848245146,0.13460869253419905,-0.814016204299221,1,-0.1463385272630554,-0.21221276600441982,0.08189590890461648,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0.9897462615474311,-1.423628110107937,0.6662196802564961,0.5613046600830424,1.8848457606722187,-1.1885982774311532,-1.082263924037778,1.177981670978914,1,-0.4045133394920459,0.6432819446340451,2.282791690254883,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.9932042453451684,-0.43981257028593657,-0.022413540772824828,0.04532921356577907,-0.8543631459492356,0.47834588021962254,1.5948558324205715,-0.1715711190750684,0,-0.35475433837025844,0.05213987290163504,-0.6415466858910727,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0.9966622291429057,-1.2447525574130278,0.07596263365993532,-0.22819921179498806,-0.7811344940033875,0.5865689240752521,-0.35214035409459177,-0.12361854440518157,0,-0.38430372971253995,1.0821774528545942,-0.549842695001478,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.000120212940643,0.9017540749258823,-0.8094229362349059,-0.7004114455105559,-0.20517217997029408,-1.8889003314001898,-0.8388894007233826,0.05289124049968778,0,-0.2211487045137314,-0.9407282752891106,0.036942972194031275,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.0035781967383803,1.617256285705519,1.4532290757185773,-0.7132869870673836,-0.5219482931036995,0.3697028388824412,0.37798321584859446,0.30608032060286694,0,-0.4953396983208004,-0.6785347824431747,-0.09012399557455704,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.0070361805361177,-1.6025036628028462,-1.3013038083987065,-0.6449219212827815,-1.646430668064702,0.8335722957728546,-0.10876583078019635,0.8430881482228542,0,0.2694107191912048,1.1171163618274287,-1.2073543159549753,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.010494164333855,-0.43981257028593657,1.6499814245840976,0.35056695080073885,-1.6372895922601,0.5455925612771337,0.37798321584859446,-0.307068795731632,0,-0.4690610875567968,0.8289685058042773,-1.5567884773185934,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0139521481315925,-0.7975636756757549,1.5516052501513373,-1.0662052207538688,0.7816040642675816,-0.11856338010216669,0.6213577391629899,0.48007213439226476,0,-0.5097004621014305,0.6789346208994808,1.044488127000621,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.0174101319293298,-1.0658770047181187,1.4532290757185773,0.40844399591525027,0.2314624530573627,0.2933789348823259,-1.082263924037778,0.7328303028667832,1,-0.458867492852624,-0.440359558993273,0.7891554464844949,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.0208681157270671,0.544002969536064,0.27271498252545556,1.4922583306155752,-0.9797990830959025,0.13203010503312584,-1.5690129706665688,0.7754132124677,0,-0.31657536412829645,1.8480854461804368,-0.33286985381171896,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.0243260995248045,-1.3341903337604826,-0.12078971520558497,0.33663592975521556,0.4862987224217853,-1.7039843682595326,-0.5955148774089871,-1.6015040474505713,0,-0.32035517867077073,-1.2698999064545227,-0.8507276847176637,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1.0277840833225418,-1.2447525574130278,0.3710911569582157,-0.4023554690967808,-0.8801423403985892,0.15521170277527385,-1.082263924037778,1.311358919408813,1,-0.4240389046574592,1.3776860340826966,0.002778740293986066,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.031242067120279,0.544002969536064,-0.31754206407110525,-1.3892547870098466,0.3487943921063492,-0.3981601930492647,-0.35214035409459177,-0.13643127324167803,1,-0.40837826316042913,-0.7354220356634996,0.32224427718388043,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0347000509180164,-1.423628110107937,1.6499814245840976,1.6677475220252171,-0.47771375738236177,-0.7316816527629934,0.13460869253419905,-0.8426208519408975,1,-0.42875323254997905,-1.0286822499199078,-0.7332506767806669,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.0381580347157537,-0.08206146489611817,0.9613482035547766,-1.2530940061603704,1.2793523809838794,2.4181586612423183,0.8647322624773852,-0.9170904830060127,0,-0.4963803101973134,-1.3219067758116858,0.21855283650479665,1,1,0,0,0,0,0,1,0,1,0,0,0,0
1.041616018513491,0.007376311451336435,-1.1045514595331865,0.0043606525170172255,1.2685450868031323,1.201239534328943,1.3514813091061761,-0.04714377009639738,1,0.0915155684004212,0.8469197532132005,0.973762173242633,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1.0450740023112284,1.1700674039682462,1.354852901285817,0.6691062820883237,0.14010010667846842,-1.1714535815965312,-0.8388894007233826,1.4090229348298549,0,-0.4455000976516347,2.19435180400365,1.0870435737533086,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0485319861089657,0.007376311451336435,-0.7110467618021458,0.0043606525170172255,-0.5094599729977196,0.3066073094313726,-0.5955148774089871,-0.4245715573789612,0,-0.18591040825457017,0.17498814604947913,-0.48990544605403097,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1.0519899699067032,-0.7081258993283003,-0.8094229362349059,-0.2890486103050887,-0.46503345498339405,1.404076357208431,-0.5955148774089871,0.9146190849771313,0,-0.17359264830276605,0.867262121052338,0.27009887059960164,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1.0554479537044406,-1.691941439150301,-0.907799110667666,-1.960625855519176,1.211854888956344,-1.5131467224341506,-0.8388894007233826,-1.4397653351341884,0,-0.33743566401546776,-0.8625439904757941,-0.3622391057959679,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0589059375021779,0.544002969536064,-0.4159182385038654,0.3412674465696385,-0.5951278523139134,0.04033163040287498,-0.8388894007233826,-0.07223221139561437,0,-0.25497814264139856,-1.3296243846629376,-0.3574441258801723,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0623639212999152,-0.5292503466333911,-0.5142944129366255,0.6493462936107367,-1.0458758853196684,0.0868314226287002,-0.8388894007233826,1.7871289021716736,0,-0.19934369282441178,1.4414789858589394,-0.02299427675341611,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1.0658219050976525,1.617256285705519,0.6662196802564961,-1.1670696228462731,0.13306427911664984,-1.2942172985702325,-0.8388894007233826,0.9893068135445777,0,-0.47944232327304204,0.2705615865287955,0.8538876753477382,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.0692798888953898,1.5278185093580645,-1.596432331696987,-0.17515654222849383,-0.07099510605760279,0.33910917173926336,-0.8388894007233826,-1.0297276500031967,0,3.372560719316933,-1.282346223619258,-0.606783081501553,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0727378726931271,-0.7975636756757549,1.6499814245840976,0.030699668230387743,-0.012574331981681808,1.0665782167192623,-0.5955148774089871,0.019305341719958503,0,-0.4788495435429679,1.0373974773350192,0.16580805743104282,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1.0761958564908645,1.43838073301061,-1.1045514595331865,0.6117706416776587,1.3450289572432919,1.4534721488228959,-1.3256384473521734,-0.9464424207184612,1,0.196846025294506,-0.7857426297918924,0.22154969895216867,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0796538402886018,-0.6186881229808457,0.27271498252545556,-0.005499737044451903,-0.9997895795737453,-0.28192814776495806,-1.3256384473521734,-0.31201615093544566,0,-0.3944928553115257,0.7650952552076172,-0.8489295672492402,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.083111824086339,-1.5130658864553916,-0.022413540772824828,-1.7380738477523794,-0.3952891262061295,2.434624889149724,0.37798321584859446,1.0240911116924147,0,-0.46390437229081855,1.4907021627749577,0.3911721134734452,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0865698078840764,1.1700674039682462,-1.4980561572642268,-0.5727856990203329,0.6159151742366153,-2.0678782417092214,-1.3256384473521734,0.9921447826872758,0,1.1783980570637667,1.4968851719471163,1.249473518400891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0900277916818137,-1.2447525574130278,-0.7110467618021458,0.22920147439183794,1.2796224970848114,0.3160678277600712,-0.35214035409459177,0.05289124049968778,1,-0.16251673322208426,-1.3285894220886658,1.0594724392374826,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0934857754795513,-0.8870014520232096,0.567843505823736,0.8848757837300768,-0.8357982350327856,-1.4302927875032416,-1.3256384473521734,1.5366457820686514,1,-0.3812873735300034,1.179776208026667,0.14542939278891096,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.0969437592772886,-1.3341903337604826,0.07596263365993532,-0.6659963295844312,-0.9762903324458134,0.053365804193573785,-0.5955148774089871,0.34790849483738895,0,-0.40960974007708134,1.4281672258519247,-0.5138803456330095,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.1038597268727632,-0.8870014520232096,0.7645958546892563,-2.023080774538289,-0.5947742836110579,0.4648415643449683,1.1081067857917806,0.021087093163608028,0,-0.5199722475191053,0.7232595697700225,-0.30649746427484204,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.1073177106705006,-1.6025036628028462,1.354852901285817,-0.6086700404478593,-0.011231697816329113,-0.16097885177643467,-0.10876583078019635,0.39299460064368524,1,-0.48838618551903495,1.1103980271858187,0.39356960343134284,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.1107756944682379,-0.6186881229808457,1.4532290757185773,-0.09779402131770647,1.696336296584024,-0.8513261184079027,-0.10876583078019635,-0.17909508436012436,1,-0.47532742599205535,0.17326618245607836,1.1092203558638636,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.1142336782659752,-1.6025036628028462,-1.4980561572642268,-0.22290789498975383,-0.6128191574795986,-0.7864556887415544,1.3514813091061761,-0.03491609392930072,1,1.3604141069145383,0.7908354881970522,-0.35264914596437635,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.1176916620637125,0.007376311451336435,-0.907799110667666,-1.319123163761705,0.17450581055028655,1.8725683404069995,-0.35214035409459177,0.0318950883152808,0,-0.25400383111751196,1.0711408260927464,0.3126543173522892,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1.1211496458614498,-1.691941439150301,-1.0061752851004262,0.4664676096407094,-1.7133710268055033,0.40228134506479124,0.6213577391629899,-1.152752120252929,0,0.06112078812214401,-0.6608422756778196,-1.9715542400349289,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1.1246076296591871,1.5278185093580645,1.4532290757185773,0.38487513478590635,0.22107336534790056,-1.7164970289296122,-0.5955148774089871,1.1418230610935995,1,-0.4596338159361451,0.9114800048289896,1.013920130037423,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.1280656134569245,-0.9764392283706641,-1.2029276339659465,0.04143394534385794,-0.294041828957373,0.5082018714524457,-1.5690129706665688,0.16469520755843728,0,0.23794317507474144,1.023104287300678,0.02975050232033772,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.1315235972546618,-0.26093701759102733,-1.3996799828314668,0.34315810886799486,-1.226903583019589,-0.22792566291703642,1.1081067857917806,-1.3162196074500396,0,0.9025816756717248,-0.01424940740144483,-1.592151454197587,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.1349815810523993,-0.9764392283706641,-0.5142944129366255,-0.4599521982605886,-0.1360602599759132,-0.031143846296375698,-1.082263924037778,0.9738705936984094,0,-0.2955249534768643,0.44661228924890994,0.6093436996421534,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.1384395648501366,-0.7975636756757549,-1.596432331696987,-1.7285545422361834,1.8378627410988786,0.7739318358986934,0.37798321584859446,1.5735015097739735,1,1.7563200515735344,2.0529277370658567,2.52493817600257,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1.141897548647874,-0.43981257028593657,-1.3013038083987065,-0.7712218532175219,0.290358613627257,1.1327200726553623,1.5948558324205715,0.1461410032068096,0,0.2365583712537895,1.243578081894067,0.47148802706302445,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.1453555324456113,0.3651274168411548,0.8629720291220164,0.15738348300434812,-0.6469840681711497,-0.8837434941704272,-1.5690129706665688,-0.4582150184466216,0,-0.4358723342310484,-1.2585777727756342,-0.6199692762699917,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.1488135162433486,1.617256285705519,1.354852901285817,0.16343091718792419,-1.5779371393854869,-0.06505644832988253,-0.5955148774089871,-1.3002197310005665,0,-0.462472112040236,-0.11430173764183427,-1.8924370714242984,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.152271500041086,1.3489429566631554,0.27271498252545556,0.03443785463716856,-0.256508950938256,-0.5749583251789189,-1.3256384473521734,0.08045648590807317,1,-0.3924151920260302,1.0221763898202962,0.012368700125577912,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.1557294838388232,0.9017540749258823,-1.0061752851004262,0.5736522400012677,-1.396654133319016,0.553699239824464,-0.8388894007233826,-1.382824756414954,0,0.07705232830004712,-0.17693481756759974,-1.7701650835715057,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.1591874676365606,0.991191851273337,-1.0061752851004262,-0.6272123675898602,0.48185454920972165,-0.26508220966818064,1.5948558324205715,1.5790671589704575,0,-0.10143989283000744,-0.7122602870185869,1.4796325543590887,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.1626454514342979,-1.3341903337604826,-1.4980561572642268,0.0043606525170172255,1.7142448688992935,-0.006802197264132689,1.5948558324205715,-1.1269053141181744,0,1.478645451675378,-0.11610400005565266,0.20117103431003683,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.1661034352320352,-0.5292503466333911,-1.4980561572642268,0.5985064451807973,0.6672010357511037,-0.3025788782918102,0.8647322624773852,-0.8774195769928178,1,1.7877364227810075,-0.9593754458083199,-0.05955599861135894,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1.1695614190297725,-0.7975636756757549,0.3710911569582157,-0.09976689771652922,1.0265700390971972,-0.14047768506971828,-1.5690129706665688,-0.3225615464059592,1,-0.40904701024715545,-1.3514032091784354,0.6099430721316278,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.17301940282751,-0.9764392283706641,-1.2029276339659465,-1.3310075154386212,0.36964640514263963,1.6476131262610827,-1.082263924037778,-0.40720185060442404,1,-0.04764953239659809,0.6614027117749609,0.14243253034153827,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1.1764773866252474,1.2595051803157007,-1.596432331696987,-1.0314588535980915,0.2467466183599033,2.3251347649617577,0.6213577391629899,1.076662550522758,0,2.481616724596093,2.2515067199587007,0.9995351902900351,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1.1799353704229847,-0.7081258993283003,0.46946733139097585,0.8735287881696556,-0.3112224153226747,0.3366817497018841,-0.10876583078019635,-0.1434142764825275,1,-0.3717893752666195,-0.6735562555772805,-0.16444618426939153,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.183393354220722,1.3489429566631554,-1.596432331696987,1.470445912043125,1.3175394827305678,-0.13440497411022406,0.6213577391629899,-1.1731031385612671,0,5.084735969651343,-0.8592606609298279,-0.02299427675341611,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1.1868513380184593,1.3489429566631554,-0.12078971520558497,1.2396067265422528,1.2457460207018627,-1.6113388836900278,-1.082263924037778,-0.8253343467775326,0,-0.26163640040432495,-0.8705560283352437,0.2898781627522591,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1.1903093218161966,-1.691941439150301,1.6499814245840976,0.23720490258019294,0.478203707533299,-0.7865813471679458,-0.8388894007233826,0.0469702747756765,0,-0.47253014950834216,0.19668667174455898,0.5380183733946909,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.193767305613934,0.18625186414624562,1.5516052501513373,0.0043606525170172255,-0.4237950858242751,-0.1608359855408281,-1.3256384473521734,-1.257174719354367,0,-0.47594665657569746,-1.1606845885953638,-0.9981733171283842,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1.1972252894116713,0.8123162985784278,0.46946733139097585,-0.016292579186090925,-0.87076467271211,-0.7417944343337513,-1.082263924037778,0.4167380444841214,1,-0.4138720599517794,-1.1705167330509467,-0.37242843811703413,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.2006832732094086,-1.0658770047181187,1.1581005524202967,1.6508995829534934,-1.436326004568156,-0.6379491252815829,0.37798321584859446,0.25119234450745737,0,-0.3994790538771181,0.01860173224053073,-1.0904766805074528,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.204141257007146,-0.7975636756757549,-1.0061752851004262,0.6478179677276348,-0.4940267326296033,1.5199705814687838,-1.082263924037778,-0.03764653640961362,0,0.08807605686188799,-0.44685484135594505,-0.25195456773266495,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1.2075992408048832,1.5278185093580645,0.3710911569582157,-0.23005912524264016,-0.27351596518614907,-0.007257093434827518,0.8647322624773852,1.592471380670985,0,-0.41550240051072246,2.1036944357521254,0.7837610940792252,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2110572246026206,-0.5292503466333911,-1.3013038083987065,0.6585919118693372,0.7203477546433195,0.08104409339152709,-0.5955148774089871,0.1461410032068096,0,0.608472580365242,-1.1626742149234899,0.7717736442897358,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.214515208400358,0.9017540749258823,-0.5142944129366255,-1.3587173492677918,0.6535109459291353,-0.7014336998022409,-1.3256384473521734,1.6226572384362679,0,-0.37345200907804676,2.917192863312161,1.6492549688803646,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2179731921980954,1.3489429566631554,1.0597243779875367,-0.748935510754633,-1.5716644857235076,1.1271087957869397,-0.8388894007233826,-0.906448846330814,0,-0.4814201263185973,-0.07545495274200767,-1.7078303446661607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2214311759958327,0.09681408779879103,1.256476726853057,-1.1618736458874548,-0.3412991508065383,-0.24560340831257796,1.1081067857917806,-1.314469091735989,0,-0.5037835272643469,-0.9623375800726155,-0.9945770821915374,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.2283471435913074,-1.3341903337604826,1.1581005524202967,0.7494424084267172,0.3193665994397655,-1.5966393849861247,-0.10876583078019635,1.4387855582577938,0,-0.4318213158240646,1.0524936555735371,1.2620603406798547,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.2318051273890447,-0.08206146489611817,-0.2191658896383451,-0.1730356830990232,1.2935420126557327,-0.0960239239756379,1.5948558324205715,1.7163334576534481,1,-0.33692825650548885,1.5072704860544655,2.217460088902165,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.235263111186782,-0.5292503466333911,-0.6126705873693856,-0.9373343290883789,-0.20367824282325317,-0.5808308386808145,-0.10876583078019635,1.3098341045538977,0,-0.3128131525959691,0.37858134417284706,0.7166313752580836,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.2387210949845193,0.544002969536064,-0.12078971520558497,-0.030532138689282926,-0.2507728919985958,1.6277932567673845,1.1081067857917806,-1.392169741893882,1,-0.3442315437472777,-0.7791581265176452,-1.0083626494494502,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1.2421790787822566,-1.423628110107937,-0.2191658896383451,0.0043606525170172255,-1.2004730783478288,1.7851167497250626,-1.082263924037778,1.6275339242487308,1,-0.32462339658206585,1.6292176279954007,-0.2885162895906078,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1.245637062579994,0.4545651931886094,-0.6126705873693856,-0.8557511269455632,1.490415139813741,-1.2554960418660512,-0.5955148774089871,-0.262263771646128,1,-0.30509645731906376,0.9305375915414447,0.9240142566162518,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.2490950463777313,0.4545651931886094,-1.0061752851004262,0.35075729059364047,0.2708775611025969,-1.143785691964651,-1.5690129706665688,-1.755321001268944,0,0.04392202006467894,-1.1647619842543488,-1.113252835107483,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.2525530301754686,-0.17149924124357274,0.17433880809269545,-0.8151731626271335,-0.9614126883036063,-0.30854606604590457,0.6213577391629899,-0.19362093895440263,0,-0.4279071827265447,0.019092447254194102,-0.7536293414227991,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.2560110139732061,-1.0658770047181187,-1.4980561572642268,-1.6743351917768168,0.06422224125379476,-0.8415044119186083,0.6213577391629899,-1.6227683870069591,1,0.6053417354654613,-0.8097698212790841,-1.0629055459916272,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1.2594689977709435,-0.5292503466333911,-0.2191658896383451,-1.4381326493403679,0.9309770417332497,0.17900615070114448,0.6213577391629899,0.17233128314040475,0,-0.4246800181475122,-0.06573879547147224,0.9300079815109966,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2629269815686808,1.0806296276207916,1.1581005524202967,-1.7135657309674428,1.788546522493777,-0.35821986952954193,0.8647322624773852,-0.1715711190750684,0,-0.5201885246862767,-0.4087218237487197,1.166160742363939,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1.266384965366418,1.617256285705519,0.46946733139097585,0.2535259776667974,-1.0027891104921354,0.24133139725874309,-1.5690129706665688,-0.08168631572353409,0,-0.40111142094398916,-0.8523995728296977,-0.7392444016754116,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.2698429491641554,1.1700674039682462,0.9613482035547766,0.15031644729478785,-0.46959841062188357,0.9676797519878847,-0.5955148774089871,0.42220000293718607,0,-0.44229937020976,1.159603359919522,0.01836242502032265,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1.27675891675963,-0.43981257028593657,0.17433880809269545,0.6151282079655681,1.6307641782918243,0.9470590014171899,0.6213577391629899,0.5979248953172489,0,-0.3495827528309019,-0.7770882013691013,1.6942079055909498,0,0,0,0,1,0,0,0,1,0,0,0,1,0
